DAY,HOUR,PJME,PJMW,COMED,DAYTON,AEP,DUQ,DOM,FE,DEOK,EKPC
04/03/17,1500,27726,4982,11088,1960,14145,1462,9360,7632,2928,1202
04/03/17,1600,27800,4945,11080,1909,13920,1451,9417,7437,2908,1172
04/03/17,1700,28088,4960,11030,1892,13848,1458,9536,7380,2875,1188
04/03/17,1800,28592,5027,11013,1888,14000,1455,9694,7372,2898,1239
04/03/17,1900,28950,5085,11033,1929,14086,1460,9999,7402,2862,1192
04/03/17,2000,30195,5273,11016,1928,14317,1473,10376,7496,2864,1225
04/03/17,2100,30239,5368,11176,1958,14486,1478,10383,7627,2931,1318
04/03/17,2200,28711,5128,11029,1893,14094,1431,9863,7373,2857,1289
04/03/17,2300,26536,4752,10603,1775,13286,1339,9023,6935,2678,1219
04/03/17,2400,24578,4502,9955,1665,12592,1241,8295,6504,2497,1078
04/02/17,100,24587,4489,8804,1507,11675,1263,7937,6302,2465,1208
04/02/17,200,23759,4392,8458,1475,11421,1229,7690,6160,2392,1157
04/02/17,300,23346,4343,8196,1452,11355,1215,7651,6093,2374,1155
04/02/17,400,23251,4364,8073,1460,11387,1206,7713,6053,2362,1144
04/02/17,500,23469,4454,8013,1481,11480,1208,7894,6056,2364,1167
04/02/17,600,24182,4601,8032,1502,11767,1240,8224,6173,2438,1195
04/02/17,700,25136,4811,8128,1573,12188,1265,8748,6337,2518,1252
04/02/17,800,25751,4970,8413,1628,12548,1255,9117,6470,2580,1271
04/02/17,900,25999,5039,8411,1681,12886,1299,9331,6569,2661,1390
04/02/17,1000,25849,4965,8694,1684,12860,1312,9314,6662,2691,1340
04/02/17,1100,25436,4842,8854,1662,12602,1309,9090,6629,2656,1304
04/02/17,1200,24933,4701,8847,1640,12340,1308,8869,6552,2584,1208
04/02/17,1300,24486,4593,8883,1594,12182,1303,8714,6500,2580,1195
04/02/17,1400,24032,4504,8845,1570,11896,1292,8557,6396,2525,1137
04/02/17,1500,23669,4441,8890,1538,11726,1273,8364,6234,2495,1121
04/02/17,1600,23592,4384,8866,1507,11644,1267,8366,6238,2464,1107
04/02/17,1700,24094,4377,8904,1520,11620,1272,8512,6288,2458,1132
04/02/17,1800,24936,4493,9086,1549,11716,1275,8707,6314,2472,1112
04/02/17,1900,25690,4558,9202,1556,11868,1278,9017,6383,2480,1158
04/02/17,2000,27240,4741,9373,1595,12053,1328,9507,6606,2533,1184
04/02/17,2100,28358,5041,9788,1709,12821,1384,9944,6970,2687,1290
04/02/17,2200,27360,4861,9793,1695,12675,1354,9584,6821,2677,1269
04/02/17,2300,25693,4636,9460,1626,12146,1279,8945,6528,2532,1185
04/02/17,2400,24090,4409,9069,1557,11663,1199,8305,6201,2368,1109
04/01/17,100,25597,4510,9743,1536,11918,1212,7590,6485,2422,1194
04/01/17,200,24684,4458,9292,1487,11487,1185,7275,6343,2335,1130
04/01/17,300,24202,4357,9014,1446,11371,1164,7100,6209,2300,1144
04/01/17,400,23963,4333,8850,1446,11241,1164,7084,6138,2274,1130
04/01/17,500,24148,4338,8812,1469,11429,1173,7191,6192,2265,1128
04/01/17,600,24892,4500,8887,1506,11699,1194,7968,6351,2347,1184
04/01/17,700,26212,4698,9149,1584,12211,1247,8432,6640,2470,1235
04/01/17,800,27346,4890,9492,1664,12711,1305,8864,6864,2581,1304
04/01/17,900,28555,5065,9629,1745,13082,1335,9148,7084,2680,1370
04/01/17,1000,28902,5231,9806,1805,13543,1400,9143,7360,2803,1396
04/01/17,1100,28946,5250,9760,1831,13625,1424,9059,7442,2863,1491
04/01/17,1200,28643,5239,9779,1820,13476,1444,8927,7368,2866,1427
04/01/17,1300,28099,5167,9650,1768,13300,1440,8768,7306,2816,1425
04/01/17,1400,27481,5054,9469,1733,13083,1424,8600,7183,2752,1362
04/01/17,1500,27016,4951,9265,1701,12823,1418,8492,7042,2678,1315
04/01/17,1600,26720,4923,9152,1668,12694,1417,8420,6881,2642,1300
04/01/17,1700,27039,4955,9058,1648,12640,1424,8455,6882,2628,1311
04/01/17,1800,27472,5010,8986,1643,12652,1435,8631,6854,2635,1319
04/01/17,1900,27892,5044,9005,1612,12608,1417,8802,6739,2641,1347
04/01/17,2000,29016,5184,9137,1627,12837,1446,9186,6826,2647,1314
04/01/17,2100,29403,5271,9661,1701,13291,1457,9497,7197,2766,1428
04/01/17,2200,28663,5140,9784,1710,13066,1425,9263,7116,2741,1380
04/01/17,2300,27361,4906,9592,1644,12620,1371,8818,6841,2632,1369
04/01/17,2400,25895,4677,9204,1568,12114,1306,8328,6535,2551,1267
03/31/17,100,25277,4577,9770,1534,11912,1216,8232,6598,2349,1045
03/31/17,200,24511,4459,9381,1479,11545,1165,7994,6397,2244,969
03/31/17,300,24151,4378,9118,1445,11486,1180,7848,6287,2167,935
03/31/17,400,24203,4401,8947,1431,11448,1161,7840,6254,2168,920
03/31/17,500,24888,4541,8927,1463,11708,1174,8079,6336,2170,946
03/31/17,600,26898,4834,9173,1554,12322,1248,8752,6677,2302,1030
03/31/17,700,30363,5353,9832,1734,13435,1376,9909,7309,2586,1127
03/31/17,800,32425,5652,10759,1852,14272,1456,10521,7741,2788,1174
03/31/17,900,32889,5732,11320,1879,14342,1501,10563,7898,2841,1230
03/31/17,1000,33217,5769,11562,1916,14458,1535,10634,7923,2906,1215
03/31/17,1100,33503,5824,11717,1947,14554,1566,10695,7962,2956,1233
03/31/17,1200,33443,5798,11811,1935,14374,1563,10644,7955,2922,1243
03/31/17,1300,33243,5772,11758,1927,14330,1542,10331,7927,2932,1248
03/31/17,1400,33059,5622,11664,1926,14187,1524,10146,7913,2882,1212
03/31/17,1500,32664,5582,11615,1905,14042,1509,9801,7772,2874,1196
03/31/17,1600,32373,5550,11442,1867,13788,1493,9639,7711,2827,1199
03/31/17,1700,32315,5510,11301,1860,13709,1480,9566,7608,2801,1253
03/31/17,1800,32311,5481,11170,1855,13619,1465,9720,7571,2798,1289
03/31/17,1900,32040,5445,11013,1843,13718,1436,9847,7510,2777,1324
03/31/17,2000,32361,5565,10927,1853,13771,1451,9979,7531,2800,1325
03/31/17,2100,31893,5574,11255,1878,14048,1467,9959,7697,2863,1386
03/31/17,2200,30721,5398,11185,1820,13645,1408,9566,7521,2801,1394
03/31/17,2300,28886,5067,10878,1726,13150,1361,8994,7124,2696,1346
03/31/17,2400,26877,4762,10302,1606,12254,1276,8012,6732,2533,1246
03/30/17,100,24165,4370,9663,1599,12005,1189,7727,6483,2396,1046
03/30/17,200,23531,4350,9289,1530,11700,1153,7489,6351,2304,1010
03/30/17,300,23358,4330,9094,1518,11528,1145,7392,6268,2267,1008
03/30/17,400,23526,4332,8978,1503,11614,1140,7492,6219,2252,991
03/30/17,500,24400,4514,8994,1552,11898,1170,7778,6352,2301,1017
03/30/17,600,26661,4859,9182,1644,12509,1249,8573,6759,2425,1104
03/30/17,700,30307,5422,9869,1864,13864,1385,9890,7413,2735,1262
03/30/17,800,31802,5667,10918,1967,14781,1464,10461,7870,2879,1332
03/30/17,900,31672,5635,11405,1986,14745,1493,10349,8018,2857,1242
03/30/17,1000,30932,5687,11584,1985,14747,1505,10199,8168,2873,1257
03/30/17,1100,30508,5604,11719,1992,14654,1527,9920,8290,2896,1221
03/30/17,1200,30066,5526,11884,1982,14576,1536,9778,8285,2917,1200
03/30/17,1300,29562,5451,12020,1953,14395,1518,9587,8231,2934,1227
03/30/17,1400,29396,5433,12010,1960,14301,1514,9535,8189,2955,1182
03/30/17,1500,29511,5353,12053,1924,14233,1529,9433,7971,2954,1184
03/30/17,1600,29583,5277,11890,1893,14014,1494,9406,7832,2927,1181
03/30/17,1700,30102,5266,11540,1885,13958,1466,9588,7771,2896,1245
03/30/17,1800,30789,5361,11318,1871,13840,1454,9780,7728,2870,1250
03/30/17,1900,31239,5418,11316,1864,13897,1460,9991,7668,2852,1281
03/30/17,2000,32283,5629,11310,1865,14170,1489,10491,7754,2838,1315
03/30/17,2100,32184,5778,11584,1927,14361,1515,10623,7946,2941,1409
03/30/17,2200,30872,5545,11417,1871,14450,1457,10168,7698,2854,1344
03/30/17,2300,28674,5143,10992,1738,13350,1356,9428,7259,2668,1250
03/30/17,2400,26711,4811,10364,1621,12537,1282,8717,6877,2458,1117
03/29/17,100,23890,4325,9504,1612,12023,1207,7631,6648,2371,1015
03/29/17,200,23014,4245,9064,1562,11662,1184,7293,6505,2321,1021
03/29/17,300,22635,4216,8898,1532,11488,1170,7140,6487,2275,1004
03/29/17,400,22593,4189,8713,1533,11567,1162,7109,6457,2264,1000
03/29/17,500,23293,4311,8727,1568,11864,1189,7264,6617,2317,1051
03/29/17,600,25264,4595,9054,1698,12509,1271,7933,6997,2477,1108
03/29/17,700,28667,5129,9788,1894,13772,1400,9075,7628,2753,1314
03/29/17,800,30366,5406,10766,2034,14474,1466,9538,7937,2925,1363
03/29/17,900,30267,5388,11189,2053,14503,1498,9513,8066,2950,1284
03/29/17,1000,29697,5384,11264,2079,14501,1505,9418,8014,2950,1249
03/29/17,1100,29073,5350,11228,2065,14443,1499,9397,7927,2989,1235
03/29/17,1200,28385,5201,11160,2025,14282,1493,9329,7780,2953,1224
03/29/17,1300,27867,5173,11167,1991,14153,1497,9341,7693,2916,1202
03/29/17,1400,27650,5150,11158,1965,14056,1490,9360,7647,2890,1203
03/29/17,1500,27317,4990,11201,1917,13846,1472,9390,7513,2845,1186
03/29/17,1600,27236,4917,11225,1874,13689,1472,9405,7360,2810,1154
03/29/17,1700,27540,4903,11140,1844,13590,1459,9462,7345,2761,1211
03/29/17,1800,27963,4927,11136,1840,13503,1439,9536,7313,2755,1235
03/29/17,1900,28392,4990,11193,1821,13539,1411,9569,7257,2762,1253
03/29/17,2000,29726,5085,11254,1826,13718,1411,9870,7449,2760,1292
03/29/17,2100,30557,5428,11340,1926,14461,1462,10194,7813,2928,1370
03/29/17,2200,29477,5187,11138,1875,14160,1421,9682,7618,2865,1367
03/29/17,2300,27349,4895,10826,1773,13288,1321,8932,7126,2692,1216
03/29/17,2400,25534,4598,10249,1660,12637,1239,8148,6726,2517,1125
03/28/17,100,23498,4240,9293,1547,11637,1156,7675,6263,2346,1044
03/28/17,200,22652,4095,8859,1497,11449,1136,7301,6090,2237,999
03/28/17,300,22285,4027,8595,1453,11153,1108,7120,5987,2202,966
03/28/17,400,22150,4057,8514,1451,11150,1104,7067,5946,2186,945
03/28/17,500,22741,4219,8518,1476,11404,1125,7272,6070,2226,996
03/28/17,600,24683,4525,8835,1582,12067,1198,7906,6410,2377,1070
03/28/17,700,28106,5003,9543,1768,13346,1328,9020,7093,2658,1271
03/28/17,800,29909,5231,10544,1923,14166,1416,9607,7655,2816,1289
03/28/17,900,30251,5246,10926,1938,14231,1469,9678,7852,2858,1258
03/28/17,1000,30542,5287,11187,1948,14325,1487,9703,7966,2908,1217
03/28/17,1100,30797,5372,11276,1974,14342,1514,9780,8046,2957,1226
03/28/17,1200,30701,5334,11292,1976,14351,1531,9811,8076,2963,1256
03/28/17,1300,30558,5298,11235,1961,14272,1533,9831,8012,2961,1242
03/28/17,1400,30229,5228,11147,1959,14222,1526,9768,8002,2943,1232
03/28/17,1500,29659,5140,11044,1932,14037,1518,9713,7915,2928,1192
03/28/17,1600,29636,5144,10912,1889,13844,1496,9730,7830,2909,1194
03/28/17,1700,30034,5083,10775,1878,13779,1506,9841,7794,2898,1170
03/28/17,1800,30582,5166,10748,1881,13816,1487,10016,7724,2914,1250
03/28/17,1900,30757,5243,10619,1892,13741,1450,10018,7713,2905,1281
03/28/17,2000,31478,5384,10640,1911,14092,1491,10304,7847,2953,1328
03/28/17,2100,31302,5455,11067,1969,14490,1502,10472,7962,3020,1392
03/28/17,2200,29802,5232,11114,1901,14141,1451,9872,7701,2920,1326
03/28/17,2300,27442,4913,10659,1783,13332,1367,8982,7331,2729,1225
03/28/17,2400,25314,4580,9981,1681,12605,1286,8148,6953,2505,1108
03/27/17,100,24896,4384,8475,1466,11091,1135,7659,6045,2214,982
03/27/17,200,24182,4339,8165,1425,10845,1105,7444,5890,2148,921
03/27/17,300,23870,4320,7998,1406,10809,1092,7312,5838,2143,951
03/27/17,400,23936,4344,7814,1420,10851,1093,7364,5817,2134,953
03/27/17,500,24577,4440,7841,1457,11127,1110,7624,5904,2184,980
03/27/17,600,26677,4736,8111,1581,11873,1189,8333,6335,2349,1086
03/27/17,700,30082,5222,8794,1771,13156,1320,9524,7047,2654,1247
03/27/17,800,31921,5477,9838,1908,14086,1410,10055,7420,2837,1304
03/27/17,900,32110,5501,10434,1924,14144,1434,9901,7619,2881,1268
03/27/17,1000,31990,5501,10753,1940,14265,1473,9743,7676,2885,1238
03/27/17,1100,31798,5455,10899,1966,14283,1490,9672,7835,2924,1220
03/27/17,1200,31155,5429,11015,1941,14180,1498,9614,7850,2924,1209
03/27/17,1300,30478,5316,11003,1947,14119,1513,9536,7826,2945,1235
03/27/17,1400,29939,5260,10927,1950,14054,1515,9519,7766,2942,1231
03/27/17,1500,29452,5154,10928,1926,13945,1512,9558,7671,2932,1199
03/27/17,1600,29001,5098,10836,1880,13824,1513,9621,7453,2919,1158
03/27/17,1700,28834,5067,10724,1878,13744,1494,9751,7437,2892,1230
03/27/17,1800,29009,5062,10656,1866,13750,1455,9920,7342,2890,1196
03/27/17,1900,29205,5186,10660,1854,13739,1443,10013,7305,2880,1295
03/27/17,2000,30499,5305,10650,1870,13979,1456,10388,7377,2929,1238
03/27/17,2100,30860,5503,10985,1927,14521,1482,10666,7654,3001,1302
03/27/17,2200,29409,5155,10897,1868,14056,1418,10007,7440,2852,1294
03/27/17,2300,27151,4856,10526,1736,13169,1319,9124,7001,2666,1214
03/27/17,2400,25054,4410,9919,1625,12360,1236,8292,6553,2474,1108
03/26/17,100,22877,3962,8880,1369,10510,1177,7609,5839,2215,985
03/26/17,200,22036,3812,8457,1301,10169,1137,7208,5668,2112,919
03/26/17,300,21620,3738,8205,1270,10060,1117,6990,5595,2044,884
03/26/17,400,21467,3719,8017,1250,9917,1092,6881,5542,2008,855
03/26/17,500,21645,3777,7937,1247,10065,1083,6870,5508,2010,861
03/26/17,600,22228,3835,7952,1254,10252,1093,7029,5623,2051,881
03/26/17,700,23287,4021,8069,1308,10575,1119,7334,5811,2096,925
03/26/17,800,24323,4188,8362,1378,11104,1138,7723,5920,2176,999
03/26/17,900,25884,4475,8482,1450,11620,1202,8280,6154,2267,1107
03/26/17,1000,27231,4662,8752,1521,11970,1253,8708,6318,2369,1196
03/26/17,1100,28078,4748,8918,1553,12254,1288,8823,6442,2476,1176
03/26/17,1200,28517,4764,9033,1584,12229,1313,8820,6500,2562,1156
03/26/17,1300,28670,4854,9053,1601,12287,1333,8902,6513,2590,1173
03/26/17,1400,28544,4831,9027,1600,12302,1326,8870,6450,2594,1215
03/26/17,1500,28382,4795,8955,1577,12192,1325,8853,6407,2569,1185
03/26/17,1600,28404,4815,8882,1559,12158,1304,8889,6407,2571,1169
03/26/17,1700,28840,4882,8788,1566,12252,1304,8986,6453,2575,1174
03/26/17,1800,29579,5032,8886,1608,12362,1309,9165,6576,2598,1195
03/26/17,1900,30045,5159,8999,1626,12340,1324,9418,6610,2600,1167
03/26/17,2000,31162,5352,9191,1626,12636,1383,9879,6702,2630,1210
03/26/17,2100,31083,5372,9615,1698,13151,1376,10061,6975,2755,1345
03/26/17,2200,29875,5174,9538,1668,12850,1338,9581,6837,2665,1288
03/26/17,2300,28007,4896,9290,1590,12223,1268,8855,6495,2512,1201
03/26/17,2400,26181,4565,8878,1517,11498,1185,8156,6244,2339,1083
03/25/17,100,24539,4212,9098,1453,11093,1220,7967,5969,2315,974
03/25/17,200,23521,4093,8649,1379,10636,1176,7643,5749,2219,915
03/25/17,300,23010,3993,8427,1337,10520,1145,7473,5596,2104,872
03/25/17,400,22746,3951,8247,1322,10357,1130,7434,5585,2095,847
03/25/17,500,22785,3989,8219,1330,10367,1136,7495,5558,2104,903
03/25/17,600,23403,4089,8288,1360,10692,1154,7729,5716,2159,938
03/25/17,700,24585,4278,8646,1442,11222,1203,8162,6025,2237,983
03/25/17,800,25597,4443,9103,1514,11736,1247,8583,6216,2362,1027
03/25/17,900,26784,4637,9480,1579,12140,1298,8915,6389,2466,1090
03/25/17,1000,27362,4762,9872,1643,12505,1352,9013,6675,2579,1148
03/25/17,1100,27181,4778,10242,1678,12681,1395,8936,6798,2652,1177
03/25/17,1200,26889,4745,10413,1677,12627,1406,8929,6805,2667,1187
03/25/17,1300,26363,4703,10383,1661,12469,1410,8839,6659,2650,1168
03/25/17,1400,25864,4635,10189,1632,12345,1385,8780,6669,2624,1158
03/25/17,1500,25600,4619,9949,1618,12191,1393,8711,6549,2617,1120
03/25/17,1600,25767,4601,9799,1603,12032,1376,8800,6502,2595,1146
03/25/17,1700,26113,4607,9734,1606,12064,1364,8911,6501,2586,1138
03/25/17,1800,26411,4582,9769,1609,12079,1372,9058,6522,2620,1142
03/25/17,1900,26706,4613,9769,1595,12104,1366,9178,6493,2614,1169
03/25/17,2000,27680,4721,9857,1605,12186,1397,9512,6627,2586,1179
03/25/17,2100,27721,4814,10149,1667,12651,1416,9658,6847,2684,1210
03/25/17,2200,26954,4688,10035,1626,12324,1380,9269,6705,2647,1131
03/25/17,2300,25704,4460,9765,1541,11734,1308,8770,6483,2522,1155
03/25/17,2400,24232,4208,9345,1450,11088,1238,8172,6129,2358,1065
03/24/17,100,28308,5216,9520,1698,13038,1324,10396,6799,2488,1151
03/24/17,200,27654,5242,9123,1644,12804,1286,10309,6655,2417,1123
03/24/17,300,27442,5225,8846,1608,12590,1282,10361,6591,2351,1124
03/24/17,400,27536,5164,8662,1609,12577,1285,10551,6559,2335,1124
03/24/17,500,28295,5286,8623,1634,12956,1289,10948,6697,2394,1159
03/24/17,600,30478,5584,8807,1748,13624,1362,11907,7071,2540,1259
03/24/17,700,33785,6044,9420,1933,14883,1485,13165,7710,2822,1422
03/24/17,800,35282,6361,10439,2038,15546,1570,13609,8099,2995,1443
03/24/17,900,34838,6289,10785,2035,15381,1590,13065,8138,2974,1307
03/24/17,1000,33921,6243,10901,2048,15075,1596,12417,8082,2986,1241
03/24/17,1100,33600,6192,10874,2051,14865,1600,11860,8040,2982,1249
03/24/17,1200,33417,5983,10961,2020,14439,1599,11368,7896,2968,1214
03/24/17,1300,32308,5674,11039,1973,14189,1576,10729,7726,2929,1208
03/24/17,1400,31207,5455,10995,1950,14004,1573,10172,7711,2894,1196
03/24/17,1500,30093,5265,11064,1909,13739,1542,9764,7625,2886,1177
03/24/17,1600,29112,5132,11021,1877,13450,1527,9508,7432,2863,1142
03/24/17,1700,29058,5069,10831,1836,13254,1501,9326,7283,2817,1157
03/24/17,1800,29380,4996,10632,1807,13116,1473,9314,7157,2770,1167
03/24/17,1900,29492,4952,10400,1781,12899,1453,9400,7058,2727,1157
03/24/17,2000,30467,5084,10313,1758,12964,1458,9754,7118,2705,1184
03/24/17,2100,30596,5230,10661,1837,13412,1477,9969,7305,2822,1274
03/24/17,2200,29584,5088,10470,1792,12975,1434,9620,7180,2768,1277
03/24/17,2300,27893,4791,10172,1674,12325,1354,9076,6743,2622,1176
03/24/17,2400,26072,4443,9613,1535,11616,1288,8446,6306,2439,1102
03/23/17,100,29678,5782,10143,1948,14536,1405,10301,7459,2817,1508
03/23/17,200,29134,5726,9676,1901,14441,1385,10318,7362,2773,1504
03/23/17,300,29139,5796,9427,1893,14486,1374,10479,7333,2767,1555
03/23/17,400,29420,5916,9342,1902,14724,1382,10774,7343,2787,1552
03/23/17,500,30469,6126,9368,1956,15027,1414,11351,7591,2861,1608
03/23/17,600,32870,6428,9553,2081,15881,1505,12486,8049,3050,1721
03/23/17,700,36713,7109,10408,2286,17394,1641,13891,8811,3372,1854
03/23/17,800,38210,7311,11488,2419,18287,1729,14458,9194,3545,1964
03/23/17,900,36994,7094,11892,2397,17889,1734,13637,9157,3515,1863
03/23/17,1000,35313,6720,11966,2360,17251,1709,12740,8988,3416,1721
03/23/17,1100,34069,6538,12033,2306,16737,1705,12063,8908,3331,1627
03/23/17,1200,32965,6306,11927,2263,16181,1675,11520,8668,3263,1472
03/23/17,1300,31990,6116,11601,2220,15597,1660,11047,8459,3187,1378
03/23/17,1400,31188,5909,11523,2156,15258,1623,10617,8357,3123,1280
03/23/17,1500,30384,5704,11469,2102,14763,1598,10262,8170,3045,1214
03/23/17,1600,29951,5498,11366,2021,14344,1568,9998,7948,2963,1199
03/23/17,1700,30065,5470,11246,1969,14060,1545,9938,7767,2884,1196
03/23/17,1800,30653,5409,11088,1942,13977,1515,10041,7675,2849,1191
03/23/17,1900,31419,5538,11174,1945,14049,1496,10417,7647,2844,1219
03/23/17,2000,33361,5797,11287,1971,14381,1542,11334,7835,2893,1302
03/23/17,2100,34291,6032,11537,2070,15062,1583,11930,8212,3027,1415
03/23/17,2200,33350,5983,11356,2025,14925,1542,11709,8038,2988,1382
03/23/17,2300,31456,5681,10896,1897,14258,1450,11196,7598,2797,1302
03/23/17,2400,29615,5498,10105,1786,13535,1370,10612,7131,2616,1187
03/22/17,100,24626,4756,9947,1787,12871,1294,8076,6972,2542,1042
03/22/17,200,23803,4711,9570,1769,12702,1278,7848,6876,2519,1094
03/22/17,300,23554,4766,9387,1756,12819,1265,7827,6906,2522,1132
03/22/17,400,23708,4837,9273,1786,12929,1276,7865,6959,2552,1144
03/22/17,500,24611,5004,9293,1841,13328,1320,8082,7132,2671,1181
03/22/17,600,26909,5429,9593,1980,14230,1404,8872,7563,2884,1352
03/22/17,700,30824,6078,10355,2227,15712,1555,10293,8328,3230,1567
03/22/17,800,32762,6436,11451,2365,16538,1645,10974,8857,3433,1670
03/22/17,900,32675,6444,11888,2351,16326,1659,10883,8964,3415,1613
03/22/17,1000,32121,6365,12011,2330,16126,1668,10730,8941,3388,1540
03/22/17,1100,31654,6260,12057,2303,15950,1651,10453,8882,3341,1483
03/22/17,1200,31230,6190,11940,2255,15588,1653,10513,8787,3274,1433
03/22/17,1300,30885,6088,11743,2237,15283,1634,10313,8617,3211,1352
03/22/17,1400,30678,5985,11605,2196,15035,1612,10149,8511,3175,1322
03/22/17,1500,30378,5842,11523,2140,14670,1603,9965,8323,3107,1261
03/22/17,1600,30313,5785,11329,2075,14298,1580,9860,8155,3049,1233
03/22/17,1700,30790,5739,11157,2035,14088,1550,9836,8045,2989,1277
03/22/17,1800,31610,5759,11082,2046,14117,1553,10108,7977,2986,1307
03/22/17,1900,32720,5828,11085,2044,14272,1553,10487,7959,3002,1388
03/22/17,2000,34841,6213,11158,2102,15125,1601,11230,8227,3071,1452
03/22/17,2100,35717,6467,11786,2231,16082,1665,11831,8617,3257,1648
03/22/17,2200,34715,6412,11807,2203,15905,1604,11635,8486,3207,1643
03/22/17,2300,32738,6146,11421,2107,15293,1523,11075,8030,3057,1592
03/22/17,2400,30875,5884,10761,1999,14775,1455,10458,7694,2918,1543
03/21/17,100,25562,4974,9453,1731,12995,1236,8749,6781,2509,1088
03/21/17,200,24770,4813,9079,1675,12634,1199,8594,6575,2428,1119
03/21/17,300,24463,4781,8851,1650,12447,1189,8477,6486,2374,1078
03/21/17,400,24533,4772,8742,1639,12453,1188,8557,6471,2370,1109
03/21/17,500,25199,4879,8763,1667,12732,1223,8825,6595,2421,1125
03/21/17,600,27284,5240,9052,1777,13505,1306,9614,7027,2599,1234
03/21/17,700,30803,5750,9771,1990,14804,1425,10802,7777,2874,1391
03/21/17,800,32597,6011,10913,2115,15496,1509,11390,8218,3041,1453
03/21/17,900,32639,6014,11318,2127,15509,1537,11183,8219,3044,1404
03/21/17,1000,32244,5965,11312,2131,15293,1548,10803,8312,3081,1375
